repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
kubernetes,CaoShuFeng,318,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lavalamp,2214,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,k8s-github-robot,5047,['comment_authors'],False,True,True,True
kubernetes,k8s-ci-robot,43156,"['comment_authors', 'review_comment_authors']",False,True,True,True
kubernetes,mkumatag,315,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,vielmetti,3,['comment_authors'],False,True,False,True
kubernetes,ixdy,723,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,luxas,410,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mlmhl,128,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jsafrane,1945,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,cblecker,1121,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,wenlxie,35,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tsmetana,60,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,zhangxiaoyu-zidif,125,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mtaufen,571,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,sttts,2357,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,hzxuzhonghu,609,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,coderwangke,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,jingxu97,787,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,stewart-yu,244,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,derekwaynecarr,862,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,dashpole,1149,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,ncdc,244,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,sjenning,339,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,caseydavenport,83,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,thockin,2206,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,nikhita,1346,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,chenchun,30,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,MrHohn,646,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,mbohlool,345,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dims,7263,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,m1093782566,255,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wojtek-t,3499,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,zouyee,245,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lcfang,50,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dixudx,620,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,tallclair,1151,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,liggitt,13176,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,fejta-bot,9180,['comment_authors'],False,True,True,True
kubernetes,cuericlee,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,yujuhong,843,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,soltysh,1816,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,base698,1,['comment_authors'],False,True,False,True
kubernetes,sonu27,1,['comment_authors'],False,True,False,True
kubernetes,Hashfyre,1,['comment_authors'],False,True,False,True
kubernetes,deads2k,2357,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,rooookkie,1,['author'],False,False,False,False
kubernetes,huzhengchuan,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bsalamat,646,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,mborsz,437,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gyliu513,14,"['comment_authors', 'author']",False,False,False,False
kubernetes,porridge,26,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mattjmcnaughton,773,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,DirectXMan12,179,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,MaciekPytel,386,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xiangpengzhao,149,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bowei,573,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,roberthbailey,143,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fejta,413,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,karataliu,68,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,steveperry-53,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lilic,16,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Dirbaio,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jingax10,93,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ikehz,19,"['comment_authors', 'author']",False,False,False,False
kubernetes,cjcullen,118,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,davidvonthenen,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gnufied,1230,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,verult,308,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,saad-ali,568,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,davidz627,579,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,jdumars,117,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,brendandburns,130,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,divyenpatel,128,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,luomiao,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,rjog,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,andyzhangx,1479,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,yastij,409,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,timothysc,785,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,kad,134,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jolestar,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,rata,81,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chakri-nelluri,37,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,k82cn,583,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,rajansandeep,204,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,0xmichalis,72,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,BenTheElder,2378,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,fturib,31,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chrisohaver,91,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,x13n,171,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,crassirostris,94,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,anjensan,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,zhengweina,1,['comment_authors'],False,True,False,True
kubernetes,jennybuckley,592,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,smarterclayton,1492,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,sdboyer,1,['comment_authors'],False,True,False,True
kubernetes,filbranden,66,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Random-Liu,458,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,yguo0905,160,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,cimomo,9,"['comment_authors', 'author']",False,False,False,False
kubernetes,stevekuznetsov,183,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,php-coder,225,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,david-mcmahon,15,"['comment_authors', 'author']",False,False,False,False
kubernetes,NickrenREN,101,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,sbezverk,104,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,msau42,2706,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,ScorpioCPH,13,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mikedanese,1295,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,Lion-Wei,171,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,errordeveloper,46,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,danwinship,1012,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,rootfs,96,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dekkagaijin,99,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,stp-ip,1,['comment_authors'],False,True,False,True
kubernetes,feiskyer,1546,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,wallrj,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,munnerz,137,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,p0lyn0mial,432,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,resouer,234,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,caesarxuchao,1174,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,cheftako,998,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,dchen1107,382,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,misterikkit,306,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,davidopp,7,['comment_authors'],False,True,False,True
kubernetes,ravisantoshgudimetla,432,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aveshagarwal,85,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ConnorDoyle,103,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mengqiy,89,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,linyouchong,141,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jianglingxia,140,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,nicksardo,158,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,rramkumar1,200,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,apelisse,1498,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,juanvallejo,531,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,MHBauer,100,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,enj,974,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,ericchiang,96,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,spiffxp,1358,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,floreks,8,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,rohitagarwal003,63,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,madhusudancs,17,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,G-Harmon,14,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,coffeepac,133,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,miaoyq,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,yanxuean,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,wenjun93,11,"['comment_authors', 'author']",False,False,False,False
kubernetes,fasaxc,23,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chrisglass,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,justinsb,358,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,gmarek,70,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,kawych,168,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,therc,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,rpothier,16,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,k8s-cherrypick-bot,47,['comment_authors'],False,True,False,True
kubernetes,wwwtyro,17,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Cynerva,83,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ktsakalozos,49,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ash2k,258,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,yue9944882,837,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,mbssaiakhil,1,['author'],False,False,False,False
kubernetes,fabriziopandini,604,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,weekface,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,antoniaklja,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dhilipkumars,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,darkowlzz,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,seans3,697,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,adohe-zz,46,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,vladimirvivien,184,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tianshapjq,97,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,freehan,232,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xingzhou,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,vikaschoudhary16,124,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jessfraz,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,OleksandrBerezianskyi,1,['comment_authors'],False,True,False,True
kubernetes,balajismaniam,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,prashima,9,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mattmoyer,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,rphillips,512,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,foxyriver,15,"['comment_authors', 'author']",False,False,False,False
kubernetes,krmayankk,341,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,humblec,495,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jbeda,42,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,chentao1596,32,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,antoineco,8,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,andyxning,23,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xiang90,20,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,hongchaodeng,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,krousey,29,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Sumankontham,1,['author'],False,False,False,False
kubernetes,rmmh,40,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mikebrow,73,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,vishh,174,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ahmetb,31,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,shlevy,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,ironhouzi,1,['comment_authors'],False,True,False,True
kubernetes,wackxu,88,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,niuzhenguo,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,idealhack,245,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ccojocar,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,danehans,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,vfreex,3,"['comment_authors', 'author']",False,False,False,False
kubernetes,RenaudWasTaken,135,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jiayingz,182,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,monotek,92,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,shyamjvs,424,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jsravn,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jpbetz,1182,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,simonferquel,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,screeley44,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mtanino,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,serathius,714,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,verb,209,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jayunit100,247,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wenjiaswe,197,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ironcladlou,12,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,2rs2ts,28,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fisherxu,88,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,anfernee,77,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,bgrant0607,132,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,christianhuening,1,['comment_authors'],False,True,False,True
kubernetes,MorgenSun,1,['author'],False,False,False,False
kubernetes,461077116,1,['author'],False,False,False,False
kubernetes,mattnworb,7,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,liangxia,6,"['comment_authors', 'author']",False,False,False,False
kubernetes,loburm,139,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tomerf,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,pwittrock,91,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,junxu,12,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,piosz,47,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,jamiehannaford,28,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,zetaab,55,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,FengyunPan2,51,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mrunalp,429,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,s-urbaniak,42,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,negz,36,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,lpabon,19,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,omerlh,1,['comment_authors'],False,True,False,True
kubernetes,djsly,24,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,strigazi,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,eparis,44,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,FengyunPan,15,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,krlng,1,['comment_authors'],False,True,False,True
kubernetes,zombiezen,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,BaluDontu,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jmcmeek,10,"['comment_authors', 'author']",False,False,False,False
kubernetes,ilackarms,1,['author'],False,False,False,False
kubernetes,ianchakeres,32,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,chulkilee,1,['comment_authors'],False,True,False,True
kubernetes,WanLinghao,290,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,abrarshivani,30,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,pospispa,20,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,carmark,1,['author'],False,False,False,False
kubernetes,flx42,4,"['comment_authors', 'author']",False,False,False,False
kubernetes,mpolednik,1,['comment_authors'],False,True,False,True
kubernetes,lichuqiang,44,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,mfojtik,134,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,madddi,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,itskingori,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,sharmaansh21,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,yliaog,611,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,simo5,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,etiennecoutaud,4,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,Q-Lee,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ashleyschuett,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,krzyzacy,169,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,RuiGuo34,1,['comment_authors'],False,True,False,True
kubernetes,shiywang,10,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,fabiand,2,['comment_authors'],False,True,False,True
kubernetes,jeremyeder,3,['comment_authors'],False,True,False,True
kubernetes,yank1,3,['author'],False,False,False,False
kubernetes,wryun,1,['comment_authors'],False,True,False,True
kubernetes,pmichali,12,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xuzhenglun,13,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,cjwagner,32,"['comment_authors', 'author']",False,False,False,False
kubernetes,childsb,33,['comment_authors'],False,True,False,True
kubernetes,praseodym,57,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,kragniz,21,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,droot,7,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,tossmilestone,90,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,carlory,488,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ravigadde,6,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,squeed,55,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,hanxiaoshuai,262,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,wangyiyang,3,['author'],False,False,False,False
kubernetes,oilbeater,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,mvladev,51,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aleksandra-malinowska,194,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xxxVxxx,1,['comment_authors'],False,True,False,True
kubernetes,joelsmith,114,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,janetkuo,336,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tnozicka,207,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dogopupper,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,marun,23,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,colemickens,18,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,tmjd,5,"['comment_authors', 'author']",False,False,False,False
kubernetes,mmr,1,['author'],False,False,False,False
kubernetes,iax7,1,['review_comment_authors'],False,True,False,True
kubernetes,ghost,45,"['comment_authors', 'author']",False,False,False,False
kubernetes,bkochendorfer,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,wlan0,11,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,thecloudtaylor,1,['comment_authors'],False,True,False,True
kubernetes,voelzmo,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,louyihua,14,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,databus23,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ggaaooppeenngg,9,"['comment_authors', 'author']",False,False,False,False
kubernetes,jhorwit2,54,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,alvaroaleman,79,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,l2dy,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,shay-berman,2,['comment_authors'],False,True,False,True
kubernetes,hyperbolic2346,40,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,StevenACoffman,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dannyk81,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,aledbf,22,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,dougm,90,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,ksmiley,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,alindeman,1,['comment_authors'],False,True,False,True
kubernetes,neolit123,4486,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,mdietz,1,['review_comment_authors'],False,True,False,True
kubernetes,rithujohn191,11,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,MikeSpreitzer,918,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
kubernetes,gyuho,54,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,alexcope,5,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,jesseshieh,3,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,YuxiJin-tobeyjin,16,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,warmchang,90,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,xialonglee,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,bruceauyeung,25,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,guangxuli,2,"['comment_authors', 'author']",False,False,False,False
kubernetes,jberkus,116,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,sachja,1,['comment_authors'],False,True,False,True
kubernetes,AkihiroSuda,31,"['comment_authors', 'author', 'review_comment_authors']",False,False,False,False
kubernetes,aojea,4413,"['comment_authors', 'author', 'review_comment_authors']",False,False,True,True
