repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
scikit-learn,erictleung,1,['author'],False,False,False,False
scikit-learn,echasnovski,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,gbolmier,9,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,pengxin99,1,['comment_authors'],False,True,False,True
scikit-learn,maurapintor,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,battistabiggio,1,['review_comment_authors'],False,True,False,True
scikit-learn,greysteil,1,['comment_authors'],False,True,False,True
scikit-learn,u99127,1,['comment_authors'],False,True,False,True
scikit-learn,tqchen,1,['comment_authors'],False,True,False,True
scikit-learn,romanlutz,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kstoneriv3,10,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,genziano,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,merrcury,1,['author'],False,False,False,False
scikit-learn,Sahanave,1,['comment_authors'],False,True,False,True
scikit-learn,toondeboer,3,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,vitorsrg,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,charlottesmith0308,1,['comment_authors'],False,True,False,True
scikit-learn,lkemkes,1,['author'],False,False,False,False
scikit-learn,j0rd1smit,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,danielvangelder,1,['author'],False,False,False,False
scikit-learn,jnboehm,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,gui-miotto,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,WillAyd,1,['review_comment_authors'],False,True,False,True
scikit-learn,raduspaimoc,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,endremborza,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,arka204,10,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,KumarGanesha1996,13,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,hongshaoyang,26,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,siqi-he,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,AlanGanem,1,['comment_authors'],False,True,False,True
scikit-learn,rbewoor,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,lucgiffon,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,quangngd,1,['author'],False,False,False,False
scikit-learn,Sanika-Medankar,2,['author'],False,False,False,False
scikit-learn,shekharsingh8811,6,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rajivsam,1,['author'],False,False,False,False
scikit-learn,timvink,2,['author'],False,False,False,False
scikit-learn,NehaAgrawal123,1,['author'],False,False,False,False
scikit-learn,thymerishere,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,bmaingret,1,['author'],False,False,False,False
scikit-learn,justmarkham,20,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Davide95,1,['author'],False,False,False,False
scikit-learn,roryhr,1,['author'],False,False,False,False
scikit-learn,chengning-zhang,1,['author'],False,False,False,False
scikit-learn,dwaks,1,['author'],False,False,False,False
scikit-learn,MichaelShoemaker,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,BenjaminLiuPenrose,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,mlbileschi,1,['author'],False,False,False,False
scikit-learn,maxkaustav,1,['author'],False,False,False,False
scikit-learn,jianlingzhong,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,KendallPark,1,['comment_authors'],False,True,False,True
scikit-learn,AlistairLR112,1,['comment_authors'],False,True,False,True
scikit-learn,marcelobeckmann,1,['comment_authors'],False,True,False,True
scikit-learn,lesshaste,1,['comment_authors'],False,True,False,True
scikit-learn,PandaTinker,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,CirQ,2,['author'],False,False,False,False
scikit-learn,bshabashFD,1,['author'],False,False,False,False
scikit-learn,woctezuma,1,['comment_authors'],False,True,False,True
scikit-learn,londumas,1,['author'],False,False,False,False
scikit-learn,morgsmss7,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,pwl,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jilongliao,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,RoeiKa,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,maxi-marufo,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,mriedmann,1,['author'],False,False,False,False
scikit-learn,rpauli,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,mdabbah,1,['author'],False,False,False,False
scikit-learn,ahmedhshahin,1,['author'],False,False,False,False
scikit-learn,dbczumar,1,['comment_authors'],False,True,False,True
scikit-learn,MJimitater,2,['comment_authors'],False,True,False,True
scikit-learn,lbegatti,1,['author'],False,False,False,False
scikit-learn,proinsias,2,"['review_comment_authors', 'comment_authors']",False,True,False,True
scikit-learn,chetak123,1,['comment_authors'],False,True,False,True
scikit-learn,FelixWick,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,sebastian-neubauer-by,1,['review_comment_authors'],False,True,False,True
scikit-learn,wowry,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,bvsravikiran,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,stephendavidmarsh,1,['author'],False,False,False,False
scikit-learn,hanydd,2,['author'],False,False,False,False
scikit-learn,H-Yin,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,webber26232,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,scoder,1,['review_comment_authors'],False,True,False,True
scikit-learn,nikhildhurve,1,['comment_authors'],False,True,False,True
scikit-learn,chrispe,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,tianchuliang,12,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,balaneshin,1,['author'],False,False,False,False
scikit-learn,Prince326,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,hendriklohse,1,['comment_authors'],False,True,False,True
scikit-learn,kedarrudrawar,1,['author'],False,False,False,False
scikit-learn,sahinbatmaz,1,['comment_authors'],False,True,False,True
scikit-learn,elliothershberg,1,['author'],False,False,False,False
scikit-learn,Abo7atm,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rtavenar,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jindalpankaj,1,['author'],False,False,False,False
scikit-learn,idomic,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,codeloop,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,dupuisIRT,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,joeDiHare,1,['author'],False,False,False,False
scikit-learn,rsaite,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,Mai-Raj,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Justin-Huber,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,amy12xx,28,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,bobbyDropTables420,1,['author'],False,False,False,False
scikit-learn,PabloRMira,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,davzaman,1,['comment_authors'],False,True,False,True
scikit-learn,avigupta2612,11,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,hugolmn,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,AdamSpannbauer,1,['author'],False,False,False,False
scikit-learn,fbidu,11,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,slackito,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,zoj613,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,gio8tisu,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,tarun42,1,['author'],False,False,False,False
scikit-learn,aattukutti,1,['author'],False,False,False,False
scikit-learn,changebo,1,['author'],False,False,False,False
scikit-learn,Ritik2604,1,['author'],False,False,False,False
scikit-learn,acharles7,8,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,zachmayer,11,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,barberogaston,1,['author'],False,False,False,False
scikit-learn,crispinlogan,11,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,1ira,1,['comment_authors'],False,True,False,True
scikit-learn,azihna,36,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jj-jr,1,['comment_authors'],False,True,False,True
scikit-learn,bsmith89,1,['author'],False,False,False,False
scikit-learn,fujiaxiang,9,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kaylani2,1,['author'],False,False,False,False
scikit-learn,zaccharieramzi,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,goerch,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,cozek,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Scoodood,2,['comment_authors'],False,True,False,True
scikit-learn,awinml,34,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,PbChauhan,1,['author'],False,False,False,False
scikit-learn,thomasjfox,2,['comment_authors'],False,True,False,True
scikit-learn,Diadochokinetic,16,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,ufmayer,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,yagi-3,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,tbenjamin-pl,1,['author'],False,False,False,False
scikit-learn,RJTK,1,['comment_authors'],False,True,False,True
scikit-learn,Zac-HD,2,"['review_comment_authors', 'comment_authors']",False,True,False,True
scikit-learn,gsheni,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,allanbutler,4,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,SleepyBag,1,['author'],False,False,False,False
scikit-learn,nuka137,18,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jaketae,8,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,RafeyIqbalRahman,1,['author'],False,False,False,False
scikit-learn,muokicaleb,6,['author'],False,False,False,False
scikit-learn,icoder18,8,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kohakukun,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,pardeep-singh,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,saurabhkankriya,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,JosephTLucas,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,rachel-fischoff,1,['author'],False,False,False,False
scikit-learn,violetr,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,loldja,1,['author'],False,False,False,False
scikit-learn,teonbrooks,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,GeorMurk,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,asubramaniyan,4,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,Shuyib,7,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,krumeto,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,annejeevan,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,neinkeinkaffee,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,madelgi,1,['author'],False,False,False,False
scikit-learn,mobigelow,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,ezebunandu,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,genvalen,110,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,CeeThinwa,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,amascia,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,daustria,1,['comment_authors'],False,True,False,True
scikit-learn,cool-RR,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,odedbd,1,['comment_authors'],False,True,False,True
scikit-learn,DanielAtKrypton,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,janjoswig,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rithvikrao,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,claramatos,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,KartikChugh,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,NeilBotelho,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,akshayrdeodhar,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,anhqngo,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,flosincapite,7,"['review_comment_authors', 'comment_authors']",False,True,False,True
scikit-learn,JEHoctor,1,['author'],False,False,False,False
scikit-learn,a-wozniakowski,1,['author'],False,False,False,False
scikit-learn,postmalloc,12,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,JeroenPeterBos,1,['author'],False,False,False,False
scikit-learn,dsandeep0138,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,alexlenail,1,['author'],False,False,False,False
scikit-learn,TaiChiTiger,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,qzhang90,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,clmbst,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Cristinamulas,2,['author'],False,False,False,False
scikit-learn,beatrizsmg,2,['author'],False,False,False,False
scikit-learn,doulouUS,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,viclafargue,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Nishikoh,1,['author'],False,False,False,False
scikit-learn,rubywerman,16,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,j2heng,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kcetina-fujitsu,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,NaokiHamada,1,['author'],False,False,False,False
scikit-learn,kempa-liehr,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,NoPenguinsLand,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,yashika51,13,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Thomas9292,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,harishB97,1,['comment_authors'],False,True,False,True
scikit-learn,napsternxg,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Edvac,1,['comment_authors'],False,True,False,True
scikit-learn,vnmabus,4,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,rastna12,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,barankarakus,1,['author'],False,False,False,False
scikit-learn,brcharron,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,gramhagen,1,['comment_authors'],False,True,False,True
scikit-learn,agigao,1,['comment_authors'],False,True,False,True
scikit-learn,strivn,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,shail2512-lm10,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rmaleki,2,['author'],False,False,False,False
scikit-learn,franslarsson,74,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jenniferjang,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,iqbalfarz,1,['comment_authors'],False,True,False,True
scikit-learn,gimseng,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,crypdick,5,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Ultramann,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jochenater,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Rik-de-Kort,1,['comment_authors'],False,True,False,True
scikit-learn,noelano,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Carreau,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,boldloop,1,['author'],False,False,False,False
scikit-learn,biprateep,4,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,willpeppo,7,"['author', 'comment_authors']",False,False,False,False
scikit-learn,TahiriNadia,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Probinette4,1,['author'],False,False,False,False
scikit-learn,tijanajovanovic,1,['author'],False,False,False,False
scikit-learn,mikeaalv,3,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,Hoda1394,1,['author'],False,False,False,False
scikit-learn,dachosen1,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,chaitanyamogal,5,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,m-sche,1,['author'],False,False,False,False
scikit-learn,UnixJunkie,5,"['author', 'comment_authors']",False,False,False,False
scikit-learn,timokau,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Ashutosh619-sudo,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,bingoko,3,['author'],False,False,False,False
scikit-learn,nouranali,1,['author'],False,False,False,False
scikit-learn,bnaul,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,drorcohengithub,1,['comment_authors'],False,True,False,True
scikit-learn,JinLi711,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,FrancescoCasalegno,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,bmaisonn,9,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,saket404,1,['author'],False,False,False,False
scikit-learn,RobRomijnders,1,['author'],False,False,False,False
scikit-learn,solegalli,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,jeanCarloMachado,2,['author'],False,False,False,False
scikit-learn,sstalley,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,sadakmed,10,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,lgmoneda,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,nkulkarni,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,eschibli,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rotheconrad,1,['author'],False,False,False,False
scikit-learn,hiteshsom,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rauwuckl,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,arthurcgusmao,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,sharmajee499,2,['author'],False,False,False,False
scikit-learn,szywise,1,['author'],False,False,False,False
scikit-learn,martina-zxy,1,['author'],False,False,False,False
scikit-learn,lababidi,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,sunitharavi9,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,juliusvering,1,['author'],False,False,False,False
scikit-learn,viniciusriosfuck,4,['author'],False,False,False,False
scikit-learn,fingoldo,2,['comment_authors'],False,True,False,True
scikit-learn,kabartay,3,['comment_authors'],False,True,False,True
scikit-learn,avinash-ak,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,xiaosihao,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,OlehKSS,20,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,coelhudo,1,['author'],False,False,False,False
scikit-learn,anandt555,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,harupy,24,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,subhayuroy,2,['author'],False,False,False,False
scikit-learn,zaylon0510,1,['author'],False,False,False,False
scikit-learn,subrat93,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,moussa7,1,['author'],False,False,False,False
scikit-learn,norbusan,14,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,MathieuBertin,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,JoElfner,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,discdiver,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,boricles,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,harryscholes,1,['author'],False,False,False,False
scikit-learn,bdevnani3,1,['author'],False,False,False,False
scikit-learn,JonathanBanda,1,['author'],False,False,False,False
scikit-learn,nzare,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,jakharrahul000,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,trewaite,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,satrio-hw,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,afonari,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Yard1,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,LudvigOlsen,2,"['review_comment_authors', 'comment_authors']",False,True,False,True
scikit-learn,ikedaosushi,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,JaehyunAhn,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,lbittarello,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,mlondschien,16,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kyouma,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jennselby,1,['author'],False,False,False,False
scikit-learn,doerlbh,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,vikram223,1,['comment_authors'],False,True,False,True
scikit-learn,SunnyXu1,1,['comment_authors'],False,True,False,True
scikit-learn,watchtheblur,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,luca-parisi,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,titigmr,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,ulupo,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,gtauzin,1,['comment_authors'],False,True,False,True
scikit-learn,manmeetkaurbaxi,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,HayesJohnD,6,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,Shooter23,3,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,chritter,31,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,ghisvail,1,['author'],False,False,False,False
scikit-learn,rachittoshniwal,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,Alit10,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,marcindulak,1,['comment_authors'],False,True,False,True
scikit-learn,LionXav,1,['author'],False,False,False,False
scikit-learn,gujralsanyam22,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,ruro,1,['comment_authors'],False,True,False,True
scikit-learn,SairajSawant288,1,['author'],False,False,False,False
scikit-learn,srishtiaggarwal,1,['author'],False,False,False,False
scikit-learn,Xethan,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,SamKimbinyi,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,anshulparihar,1,['author'],False,False,False,False
scikit-learn,hkennyv,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,abhi9249,1,['author'],False,False,False,False
scikit-learn,joaquinvanschoren,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,LaurenzReitsam,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,RamyaNP,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rishi1999,1,['author'],False,False,False,False
scikit-learn,muratcankurtulus,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,sherbold,1,['comment_authors'],False,True,False,True
scikit-learn,tnwei,9,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kajal-hardwaria,1,['author'],False,False,False,False
scikit-learn,samuelstevens,1,['author'],False,False,False,False
scikit-learn,robert-robison,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,fhaselbeck,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rickiepark,4,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,tanglef,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,amrcode,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,jayzed82,2,['author'],False,False,False,False
scikit-learn,myazann,1,['author'],False,False,False,False
scikit-learn,marrodion,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,wang701,1,['comment_authors'],False,True,False,True
scikit-learn,jakubwasikowski,1,['comment_authors'],False,True,False,True
scikit-learn,foxik,1,['author'],False,False,False,False
scikit-learn,shaik-hasan-ahmed,1,['author'],False,False,False,False
scikit-learn,Zehui-Lin,1,['author'],False,False,False,False
scikit-learn,B-Noumedem,1,['comment_authors'],False,True,False,True
scikit-learn,muhlbach,1,['comment_authors'],False,True,False,True
scikit-learn,tsukar,1,['author'],False,False,False,False
scikit-learn,ivirshup,9,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,andportnoy,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,aggvarun01,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,kopytjuk,1,['author'],False,False,False,False
scikit-learn,davidechicco,4,"['author', 'comment_authors']",False,False,False,False
scikit-learn,rmcgibbo,1,['comment_authors'],False,True,False,True
scikit-learn,nils-werner,1,['author'],False,False,False,False
scikit-learn,sahilgupta2105,3,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,moi90,1,['comment_authors'],False,True,False,True
scikit-learn,rafardenas,3,"['author', 'comment_authors']",False,False,False,False
scikit-learn,kirisakow,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,yiyange,1,['author'],False,False,False,False
scikit-learn,k-yash,1,['author'],False,False,False,False
scikit-learn,terencehonles,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,ashkush,1,['author'],False,False,False,False
scikit-learn,declo32,1,['author'],False,False,False,False
scikit-learn,Rubix982,7,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,janaknat,1,['comment_authors'],False,True,False,True
scikit-learn,sebpop,1,['comment_authors'],False,True,False,True
scikit-learn,JeffUnderhill,1,['comment_authors'],False,True,False,True
scikit-learn,AGSaidi,1,['comment_authors'],False,True,False,True
scikit-learn,John-Ted,1,['author'],False,False,False,False
scikit-learn,meakbiyik,1,['comment_authors'],False,True,False,True
scikit-learn,AutoViML,1,['author'],False,False,False,False
scikit-learn,bdpedigo,3,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,daikikatsuragawa,1,['author'],False,False,False,False
scikit-learn,thebabush,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,mathschy,17,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
scikit-learn,cthoyt,1,['review_comment_authors'],False,True,False,True
scikit-learn,sonuagarwal1008,1,['comment_authors'],False,True,False,True
scikit-learn,TerMinator-spec,2,"['author', 'comment_authors']",False,False,False,False
scikit-learn,brownsarahm,1,['author'],False,False,False,False
scikit-learn,Denbergvanthijs,1,['author'],False,False,False,False
scikit-learn,isuruf,2,"['author', 'review_comment_authors']",False,False,False,False
scikit-learn,PSSF23,14,"['author', 'review_comment_authors', 'comment_authors']",False,False,False,False
