repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
kubernetes,jparklab,8,"['author', 'comment_authors']",False,False,False,False
kubernetes,FujiHaruka,1,['author'],False,False,False,False
kubernetes,retpolanne,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,wormwang,1,['comment_authors'],False,True,False,True
kubernetes,warlice,1,['comment_authors'],False,True,False,True
kubernetes,mderoy,1,['comment_authors'],False,True,False,True
kubernetes,jeremyxu2010,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,liyanhui1228,37,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,johnharris85,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zhiweiyin318,1,['author'],False,False,False,False
kubernetes,peterningning,1,['author'],False,False,False,False
kubernetes,tembleking,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,MatthiasLohr,1,['comment_authors'],False,True,False,True
kubernetes,Doca,1,['comment_authors'],False,True,False,True
kubernetes,Sh4d1,41,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sagor999,1,['comment_authors'],False,True,False,True
kubernetes,Mmduh-483,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,prtsh,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,wccsama,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,flyccie,1,['author'],False,False,False,False
kubernetes,ashish-billore,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,chendotjs,48,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,vkhromov,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,imeoer,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,coldTea214,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Jerry-Ge,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,poelzi,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,stmcginnis,8,"['author', 'comment_authors']",False,False,False,False
kubernetes,ASankaran,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,alexeldeib,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,VR-Architect,1,['comment_authors'],False,True,False,True
kubernetes,huangjiasingle,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,loginakhil,1,['comment_authors'],False,True,False,True
kubernetes,Moriadry-zz,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,nghialv,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,DanielMSchmidt,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,krasi-georgiev,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,csandanov,1,['comment_authors'],False,True,False,True
kubernetes,jfbai,140,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,astripei70,2,['comment_authors'],False,True,False,True
kubernetes,bparees,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,lostick,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,ks864148379,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,wangxiaoq,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,griffin,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,feloy,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,tylerohlsen,1,['comment_authors'],False,True,False,True
kubernetes,stefansedich,1,['comment_authors'],False,True,False,True
kubernetes,menshikh-iv,1,['comment_authors'],False,True,False,True
kubernetes,bhks,24,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,brutog,1,['comment_authors'],False,True,False,True
kubernetes,trinitronx,1,['comment_authors'],False,True,False,True
kubernetes,oded-dd,2,['comment_authors'],False,True,False,True
kubernetes,bai,23,['comment_authors'],False,True,False,True
kubernetes,jmatt-cavli,1,['comment_authors'],False,True,False,True
kubernetes,mjudeikis,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,grebennikov,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,rcythr,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mumoshu,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,webwurst,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,xuto2,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zhangguanzhang,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,tatsuhiro-t,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,trierra,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rrayst,1,['review_comment_authors'],False,True,False,True
kubernetes,zuoxiu-antfinancial,1,['comment_authors'],False,True,False,True
kubernetes,huffmanca,59,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,cypherfox,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,beautytiger,89,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,AllenZMC,32,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ziyi-yan,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,igsilya,1,['review_comment_authors'],False,True,False,True
kubernetes,gongguan,137,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,melina,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ebati,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,priscofarina,1,['comment_authors'],False,True,False,True
kubernetes,T-Kukawka,1,['comment_authors'],False,True,False,True
kubernetes,Boes-man,1,['comment_authors'],False,True,False,True
kubernetes,olivierlemasle,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hickeng,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,damdo,1,['comment_authors'],False,True,False,True
kubernetes,linuxcore,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,qinghai5060,1,['comment_authors'],False,True,False,True
kubernetes,otaviof,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,xueweiz,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,eclipseo,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,lzhfromustc,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,FlorinPeter,1,['comment_authors'],False,True,False,True
kubernetes,robscott,592,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
kubernetes,yuzeming,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,erikwilson,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,clayvan,1,['comment_authors'],False,True,False,True
kubernetes,tordsk,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,drpaneas,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,cynepco3hahue,132,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rmweir,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,BingGuanqi,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sbshah97,1,['author'],False,False,False,False
kubernetes,gab-satchi,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,aarnaud,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,thomacos,6,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,zachomedia,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ChrsMark,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,dprotaso,44,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,alaypatel07,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ipochi,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,l1b0k,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,keyingliu,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lukasmrtvy,2,['comment_authors'],False,True,False,True
kubernetes,dao-robot,1,['author'],False,False,False,False
kubernetes,LinuxGit,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,YangLu1031,36,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,alexellis,3,['comment_authors'],False,True,False,True
kubernetes,haircommander,234,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,anthonyrisinger,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sroskelley,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,levimm,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,paulbouwer,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,onyiny-ang,1,['review_comment_authors'],False,True,False,True
kubernetes,RossRothenstine,1,['author'],False,False,False,False
kubernetes,abdennour,3,['comment_authors'],False,True,False,True
kubernetes,zaneb,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,enxebre,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,marxangels,1,['author'],False,False,False,False
kubernetes,shanesiebken,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,buribae,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,anderseknert,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,NicolasT,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,kunickiaj,1,['comment_authors'],False,True,False,True
kubernetes,OndroNR,1,['comment_authors'],False,True,False,True
kubernetes,Farzy,1,['comment_authors'],False,True,False,True
kubernetes,tebeco,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,kharunsamuel1,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,gmiroshnykov,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,silenceper,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sadlil,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,timuthy,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ashutoshgngwr,1,['author'],False,False,False,False
kubernetes,mlushpenko,1,['review_comment_authors'],False,True,False,True
kubernetes,torubylist,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,mrobson,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,tbarrella,1,['comment_authors'],False,True,False,True
kubernetes,binchenX,1,['comment_authors'],False,True,False,True
kubernetes,ivans3,1,['comment_authors'],False,True,False,True
kubernetes,Guldanx,1,['comment_authors'],False,True,False,True
kubernetes,danbeaulieu,1,['comment_authors'],False,True,False,True
kubernetes,fredsted,1,['comment_authors'],False,True,False,True
kubernetes,unixfox,2,['comment_authors'],False,True,False,True
kubernetes,niemyjski,1,['comment_authors'],False,True,False,True
kubernetes,mbelang,2,['comment_authors'],False,True,False,True
kubernetes,yangkev,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ernado,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,irajdeep,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,kmala,40,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,adrianchiris,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Sanjary,1,['comment_authors'],False,True,False,True
kubernetes,markusthoemmes,38,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,octplane,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,kkkkun,78,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mnogu,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,jeanluclariviere,2,['comment_authors'],False,True,False,True
kubernetes,beejeebus,1,['review_comment_authors'],False,True,False,True
kubernetes,zhengch1122,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hwdef,242,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,schrodit,8,"['author', 'comment_authors']",False,False,False,False
kubernetes,dominikh,5,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,qingguee,1,['comment_authors'],False,True,False,True
kubernetes,glefloch,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,pure-yesmat,1,['comment_authors'],False,True,False,True
kubernetes,rmt,2,['comment_authors'],False,True,False,True
kubernetes,bells17,26,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sethp-nr,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,max88991,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,micnncim,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Zhuzhenghao,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,njuicsgz,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,laddng,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,tanjunchen,493,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xieyanker,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,awesomenix,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,surki,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,joakimr-axis,71,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zxdvd,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,SeongJuMoon,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,make,1,['comment_authors'],False,True,False,True
kubernetes,AmitKumarDas,1,['review_comment_authors'],False,True,False,True
kubernetes,kebe7jun,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,shivi28,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,bbourbie,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zhlhahaha,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lmaffeo,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,LouisPlisso,1,['review_comment_authors'],False,True,False,True
kubernetes,yuxiaobo96,74,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,chases2,1,['comment_authors'],False,True,False,True
kubernetes,tipok,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,macrocell,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,reith,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,keerthigd,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,adtac,192,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Syulin7,3,['author'],False,False,False,False
kubernetes,linki,2,['comment_authors'],False,True,False,True
kubernetes,jdomag,1,['comment_authors'],False,True,False,True
kubernetes,AaronLeeIV,1,['comment_authors'],False,True,False,True
kubernetes,choover-broad,1,['comment_authors'],False,True,False,True
kubernetes,kevchu3,1,['comment_authors'],False,True,False,True
kubernetes,paulnivin,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,awprice,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,kayrus,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,olagacek,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,tlereste,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,richardmarshall,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,carlosedp,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,pjbgf,48,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xcelsion,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jiachengxu,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,willseeyou,1,['author'],False,False,False,False
kubernetes,lubinszARM,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,YuikoTakada,89,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,bengadbois,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,rickywraith,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,AdheipSingh,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,markus1189,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,chief93,1,['comment_authors'],False,True,False,True
kubernetes,haoshuwei,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,hasheddan,213,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,demobox,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sofat1989,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,nojima,1,['author'],False,False,False,False
kubernetes,yiyang5055,23,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,calmkart,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,uzuku,11,"['author', 'comment_authors']",False,False,False,False
kubernetes,deeyes24,7,"['author', 'comment_authors']",False,False,False,False
kubernetes,ghouscht,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,cewood,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,samifruit514,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ricardomaraschini,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,vegemitecheesetoast,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Aisuko,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,janario,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,seaurching,1,['author'],False,False,False,False
kubernetes,yaron2,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dhuh,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,kitianFresh,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,hongxu-jia,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,xrmzju,2,['comment_authors'],False,True,False,True
kubernetes,burningalchemist,1,['comment_authors'],False,True,False,True
kubernetes,martin-schibsted,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,bg-chun,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,josephlewis42,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dmitry-irtegov,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,ghostsquad,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,xiaozhouX,1,['author'],False,False,False,False
kubernetes,niharikabhavaraju,1,['author'],False,False,False,False
kubernetes,chewong,110,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mahendrakariya,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,obalunenko,1,['review_comment_authors'],False,True,False,True
kubernetes,41tair,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,notpad,95,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,luigi-riefolo,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,AnishShah,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mhumeSF,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,scarybot,1,['comment_authors'],False,True,False,True
kubernetes,rustysys-dev,1,['comment_authors'],False,True,False,True
kubernetes,diist,1,['comment_authors'],False,True,False,True
kubernetes,dougsland,175,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,lauchokyip,151,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,pavgup,1,['comment_authors'],False,True,False,True
kubernetes,chenyan19209219,1,['review_comment_authors'],False,True,False,True
kubernetes,zhipengzuo,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,jeanfrancoislarente,1,['comment_authors'],False,True,False,True
kubernetes,hezhizhen,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,fcgravalos,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jmickey,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mindw,3,['comment_authors'],False,True,False,True
kubernetes,copejon,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,whs-dot-hk,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,sctlee,1,['author'],False,False,False,False
kubernetes,nojnhuh,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dineshba,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Jefftree,548,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
kubernetes,dfang,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,david-tigera,5,"['author', 'comment_authors']",False,False,False,False
kubernetes,ymmt2005,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,oshothebig,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,KeepTheBeats,1,['comment_authors'],False,True,False,True
kubernetes,andy-wolf168,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,poy,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,stevvooe,1,['review_comment_authors'],False,True,False,True
kubernetes,ggriffiths,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jemc,1,['comment_authors'],False,True,False,True
kubernetes,kvokka,1,['review_comment_authors'],False,True,False,True
kubernetes,xiexiaojing,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,16yuki0702,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ohsewon,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ekaley,1,['author'],False,False,False,False
kubernetes,daxmc99,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,hyunsungc,2,"['author', 'review_comment_authors']",False,False,False,False
kubernetes,pyaillet,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,ramonberrutti,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,thomasheller,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,Elias481,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,redradrat,1,['comment_authors'],False,True,False,True
kubernetes,JensErat,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ericsuhong,1,['comment_authors'],False,True,False,True
kubernetes,kuromt,2,['comment_authors'],False,True,False,True
kubernetes,cwedgwood,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,intlabs,1,['comment_authors'],False,True,False,True
kubernetes,abejide001,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,sakshamsharma,1,['comment_authors'],False,True,False,True
kubernetes,Levovar,4,['comment_authors'],False,True,False,True
kubernetes,sanchezl,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,ashleycutalo,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Asalle,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jianzzha,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,evanmcclure,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,jktomer,39,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,atheurer,2,['comment_authors'],False,True,False,True
kubernetes,dustinblack,1,['review_comment_authors'],False,True,False,True
kubernetes,Tabrizian,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,avalluri,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yujmo,1,['comment_authors'],False,True,False,True
kubernetes,lalinsky,1,['comment_authors'],False,True,False,True
kubernetes,borgerli,62,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,benjaminjb,1,['comment_authors'],False,True,False,True
kubernetes,anveshreddy18,1,['comment_authors'],False,True,False,True
kubernetes,dbason,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,pete911,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,edwardstudy,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,yiduyangyi,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,TBBle,6,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,JohnStrunk,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,RochesterinNYC,3,"['author', 'comment_authors']",False,False,False,False
kubernetes,Dor1s,3,['comment_authors'],False,True,False,True
kubernetes,artasparks,1,['comment_authors'],False,True,False,True
kubernetes,tioxy,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,nitishkumar71,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,pduche,1,['comment_authors'],False,True,False,True
kubernetes,vishakhanihore,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,zhouya0,232,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,pierre-fribourg-context,1,['comment_authors'],False,True,False,True
kubernetes,mikybars,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,uthark,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,Chain-Fox,1,['comment_authors'],False,True,False,True
kubernetes,JoshVanL,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mickaelalibert,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,dmitrytokarev,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,phiremande,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,c3y1huang,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,wangyx1992,59,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,willdot,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,JanetSch,1,['comment_authors'],False,True,False,True
kubernetes,xrstf,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,flands,1,['author'],False,False,False,False
kubernetes,Jarvis-Zhou,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,jiaweizhou,1,['comment_authors'],False,True,False,True
kubernetes,okartau,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,mostynb,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,FayerZhang,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,sumitb,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,conwaychriscosmo,6,"['author', 'comment_authors']",False,False,False,False
kubernetes,3mini,2,"['author', 'comment_authors']",False,False,False,False
kubernetes,annajung,19,['comment_authors'],False,True,False,True
kubernetes,AthinaKyriakou,1,['comment_authors'],False,True,False,True
kubernetes,BrendanSChang,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,u2takey,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
kubernetes,zioalex,1,['comment_authors'],False,True,False,True
kubernetes,irvifa,11,"['comment_authors', 'review_comment_authors']",False,True,False,True
kubernetes,wuyafang,4,"['author', 'comment_authors']",False,False,False,False
kubernetes,Dingshujie,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
