repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
apache-spark,sandeep-katta0102,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,anglecnn,1,['author'],False,False,False,False
apache-spark,aviralKumar13,1,['comment_authors'],False,True,False,True
apache-spark,tamama,1,['comment_authors'],False,True,False,True
apache-spark,stephenmcmullan,1,['comment_authors'],False,True,False,True
apache-spark,MaksGS09,1,['comment_authors'],False,True,False,True
apache-spark,anilbey,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,DAAworld,1,['comment_authors'],False,True,False,True
apache-spark,hengoren,1,['comment_authors'],False,True,False,True
apache-spark,kumarn,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,JordanMLee,1,['comment_authors'],False,True,False,True
apache-spark,sybernatus,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zzzzming95,56,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,tongwai-wong-appier,1,['review_comment_authors'],False,True,False,True
apache-spark,DongweiLee,1,['author'],False,False,False,False
apache-spark,jiaji-wu,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,YetiCuzMountain,1,['comment_authors'],False,True,False,True
apache-spark,Hwloser,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,huangxiaopingRD,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,santosh-d3vpl3x,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yabola,27,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,trohwer,1,['review_comment_authors'],False,True,False,True
apache-spark,sergun,1,['comment_authors'],False,True,False,True
apache-spark,Jeffreychen99,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,kevin85421,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Zhangshunyu,1,['comment_authors'],False,True,False,True
apache-spark,CHzxp,1,['comment_authors'],False,True,False,True
apache-spark,sos3k,1,['comment_authors'],False,True,False,True
apache-spark,pm-nuance,1,['comment_authors'],False,True,False,True
apache-spark,degant,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,seunggabi,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,khaledh,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,guanziyue,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,nsuke,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,eubnara,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ryan-johnson-databricks,34,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,pkudinov,1,['comment_authors'],False,True,False,True
apache-spark,mr1716,1,['author'],False,False,False,False
apache-spark,looi,1,['author'],False,False,False,False
apache-spark,madwed-stripe,1,['comment_authors'],False,True,False,True
apache-spark,alasdairm-gr,1,['comment_authors'],False,True,False,True
apache-spark,sfc-gh-dhuo,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,obobj,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,ja-michel,1,['comment_authors'],False,True,False,True
apache-spark,rshanmugam1,1,['comment_authors'],False,True,False,True
apache-spark,mhconradt,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,romainr,1,['comment_authors'],False,True,False,True
apache-spark,unigof,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,benjamin-j-c,1,['comment_authors'],False,True,False,True
apache-spark,alecuba16,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,BrennanStein,1,['author'],False,False,False,False
apache-spark,liuzqt,24,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,pgeek,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,mukever,6,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,roczei,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,praateekmahajan,1,['author'],False,False,False,False
apache-spark,pacificlion,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,Sicco2015,2,['author'],False,False,False,False
apache-spark,SelfImpr001,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,1zg12,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,venkyvb,1,['comment_authors'],False,True,False,True
apache-spark,lsgrep,1,['comment_authors'],False,True,False,True
apache-spark,jkhalid,1,['comment_authors'],False,True,False,True
apache-spark,faucct,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,gitlabsam,1,['author'],False,False,False,False
apache-spark,c27kwan,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,edmondop,1,['author'],False,False,False,False
apache-spark,jyong2385,3,['author'],False,False,False,False
apache-spark,StephenQQ,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,ashutoshcipher,1,['comment_authors'],False,True,False,True
apache-spark,ELHoussineT,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,aimtsou,7,"['author', 'comment_authors']",False,False,False,False
apache-spark,joaoleveiga,1,['comment_authors'],False,True,False,True
apache-spark,abubakrsiddq,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,xiaonanyang-db,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,huanliwang-db,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chaoqin-li1123,36,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bryanck,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,ezamyatin,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,mposdev21,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,thiyaga,1,['comment_authors'],False,True,False,True
apache-spark,danitico,1,['author'],False,False,False,False
apache-spark,jatin-code777,1,['author'],False,False,False,False
apache-spark,kentkr,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Wnlife-Li,1,['author'],False,False,False,False
apache-spark,Arnaud-Nauwynck,1,['author'],False,False,False,False
apache-spark,wecharyu,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,whutpencil,1,['comment_authors'],False,True,False,True
apache-spark,Amraneze,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,Santhoshkumard11,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,verhovsky,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,philwalk,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,hongbo-miao,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,bigbigxu,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chenminghua8,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,xsystem2022,1,['author'],False,False,False,False
apache-spark,Aremaki,1,['author'],False,False,False,False
apache-spark,Stycos,1,['comment_authors'],False,True,False,True
apache-spark,vitas,2,['comment_authors'],False,True,False,True
apache-spark,anthonywainer,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kunalgoyal98,1,['comment_authors'],False,True,False,True
apache-spark,zhangbutao,1,['author'],False,False,False,False
apache-spark,allisonport-db,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,wenijinew,1,['comment_authors'],False,True,False,True
apache-spark,tobiasstadler,7,"['author', 'comment_authors']",False,False,False,False
apache-spark,sithmein,1,['comment_authors'],False,True,False,True
apache-spark,fryz,2,['comment_authors'],False,True,False,True
apache-spark,abhishekukmeesho,1,['comment_authors'],False,True,False,True
apache-spark,kristopherkane,1,['comment_authors'],False,True,False,True
apache-spark,JiexingLi,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,antonipp,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,beregon87,1,['comment_authors'],False,True,False,True
apache-spark,swamirishi,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,derhagen,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,johanl-db,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,carlfu-db,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,wangyeweikuer,1,['author'],False,False,False,False
apache-spark,ben-zhang,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,clairezhuang,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Mingli-Rui,1,['author'],False,False,False,False
apache-spark,kelvinjian-db,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,fred-db,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dwsmith1983,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Dam1029,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,shenjiayu17,1,['comment_authors'],False,True,False,True
apache-spark,kyle-ai2,2,['comment_authors'],False,True,False,True
apache-spark,19Serhii99,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,goodwanghan,1,['comment_authors'],False,True,False,True
apache-spark,igorghi,1,['comment_authors'],False,True,False,True
apache-spark,ion-elgreco,1,['comment_authors'],False,True,False,True
apache-spark,wineternity,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,SiHuoGe,1,['review_comment_authors'],False,True,False,True
apache-spark,DmytroMitin,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,WolverineJiang,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,desmondcheongzx,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rangareddy,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,wilfred-s,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yorksity,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,schlosna,1,['review_comment_authors'],False,True,False,True
apache-spark,ibuder,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,CavemanIV,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mile95,1,['author'],False,False,False,False
apache-spark,wangyepeng2,1,['comment_authors'],False,True,False,True
apache-spark,xinglin,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ylybest,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,deepak-shivanandappa,1,['author'],False,False,False,False
apache-spark,XiongKezhi,1,['comment_authors'],False,True,False,True
apache-spark,infoankitp,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cdagraca,1,['comment_authors'],False,True,False,True
apache-spark,guangyu-yang-rokt,1,['review_comment_authors'],False,True,False,True
apache-spark,for08,7,"['author', 'comment_authors']",False,False,False,False
apache-spark,NarekDW,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,GauthamBanasandra,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,baganokodo2022,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,Juerin-Dong,1,['author'],False,False,False,False
apache-spark,ahmed-mahran,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,shuyouZZ,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mdhont,1,['comment_authors'],False,True,False,True
apache-spark,idealspark,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,parthshyara,1,['review_comment_authors'],False,True,False,True
apache-spark,packyan,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,gboo-infa,1,['comment_authors'],False,True,False,True
apache-spark,weicm,1,['comment_authors'],False,True,False,True
apache-spark,fe2s,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cuixiaozong,2,['comment_authors'],False,True,False,True
apache-spark,sstanoje,1,['author'],False,False,False,False
apache-spark,filozof50,1,['comment_authors'],False,True,False,True
apache-spark,wangaustin,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,rithwik-db,32,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,VindhyaG,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,keen85,1,['comment_authors'],False,True,False,True
apache-spark,pboulos,1,['review_comment_authors'],False,True,False,True
apache-spark,mattoh91,1,['comment_authors'],False,True,False,True
apache-spark,hag0r,1,['comment_authors'],False,True,False,True
apache-spark,cometta,1,['comment_authors'],False,True,False,True
apache-spark,silly-carbon,1,['author'],False,False,False,False
apache-spark,mattshma,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,neshkeev,6,"['author', 'comment_authors']",False,False,False,False
apache-spark,atalv,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,mrmadira,1,['comment_authors'],False,True,False,True
apache-spark,ggwiebe,1,['comment_authors'],False,True,False,True
apache-spark,hussein-awala,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,rkkorlapati-db,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,q-aaronzolnailucas,1,['comment_authors'],False,True,False,True
apache-spark,czxm,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zekai-li,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lfspace,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,lival,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,lzlfred,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,anigos,2,['comment_authors'],False,True,False,True
apache-spark,nija-at,31,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xiaochen-zhou,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,RyanBerti,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,joveyuan-db,2,['author'],False,False,False,False
apache-spark,felicienveldema,1,['comment_authors'],False,True,False,True
apache-spark,kjstultz14,1,['comment_authors'],False,True,False,True
apache-spark,jboarman,2,['comment_authors'],False,True,False,True
apache-spark,jimmyzzxhlh,1,['comment_authors'],False,True,False,True
apache-spark,uplsh580,1,['comment_authors'],False,True,False,True
apache-spark,RunyaoChen,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,db-scnakandala,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,snmvaughan,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ganeshchand,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,kecheung,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,amogh-jahagirdar,1,['comment_authors'],False,True,False,True
apache-spark,zhmin,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,weiyuyilia,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,corgy-w,1,['comment_authors'],False,True,False,True
apache-spark,DonnyZone,1,['comment_authors'],False,True,False,True
apache-spark,SiarheiFedartsou,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,nineinfra,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,RobinL,1,['comment_authors'],False,True,False,True
apache-spark,ted-jenks,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,AlanBateman,1,['comment_authors'],False,True,False,True
apache-spark,clubycoder,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,martin-kokos,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bthorsted,1,['comment_authors'],False,True,False,True
apache-spark,dennisobrien,1,['comment_authors'],False,True,False,True
apache-spark,pontusvision,1,['comment_authors'],False,True,False,True
apache-spark,vidma,1,['comment_authors'],False,True,False,True
apache-spark,aldogrut,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jiwq,1,['author'],False,False,False,False
apache-spark,haoyanzhang,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,ozhembr,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yannfinnhsu,1,['author'],False,False,False,False
apache-spark,AndreyBozhko,1,['author'],False,False,False,False
apache-spark,ritikam2,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yb12138,1,['review_comment_authors'],False,True,False,True
apache-spark,Surbhi-Vijay,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jiang13021,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lissali,1,['comment_authors'],False,True,False,True
apache-spark,jelmerk,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,JohnTortugo,1,['comment_authors'],False,True,False,True
apache-spark,the8thC,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chenhao-db,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,gnodet,1,['comment_authors'],False,True,False,True
apache-spark,hboutemy,1,['comment_authors'],False,True,False,True
apache-spark,justaparth,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,MaicoTimmerman,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,liang3zy22,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,thousandhu,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kenny-ddd,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dzhigimont,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dongyunpeng-sjtu,2,['author'],False,False,False,False
apache-spark,StevenChenDatabricks,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jdferreira,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,shuwang21,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,j03wang,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,unical1988,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,DHKold,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jakubhava,1,['comment_authors'],False,True,False,True
apache-spark,ejblanco,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,ruilibuaa,1,['author'],False,False,False,False
apache-spark,melihsozdinler,8,['review_comment_authors'],False,True,False,True
apache-spark,cnauroth,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dstrodtman-db,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,liujiayi771,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,paul-laffon-dd,1,['author'],False,False,False,False
apache-spark,juanvisoler,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,arturobernalg,1,['comment_authors'],False,True,False,True
apache-spark,lucaspompeun,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Gelerion,1,['comment_authors'],False,True,False,True
apache-spark,thyecust,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,liangyu-1,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,arunsimhateachmint,1,['author'],False,False,False,False
apache-spark,kori73,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Leibnizhu,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ShreyeshArangath,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,jiangjiguang,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,ksumit,1,['author'],False,False,False,False
apache-spark,tianhanhu-db,2,['review_comment_authors'],False,True,False,True
apache-spark,tirumaleshn2458,4,['author'],False,False,False,False
apache-spark,barenko,1,['comment_authors'],False,True,False,True
apache-spark,pang-wu,2,['review_comment_authors'],False,True,False,True
apache-spark,gabry-lab,1,['comment_authors'],False,True,False,True
apache-spark,yihua,1,['comment_authors'],False,True,False,True
apache-spark,pengzhon-db,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bowenliang123,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sb-mirakl,1,['comment_authors'],False,True,False,True
apache-spark,KamilKandzia,1,['comment_authors'],False,True,False,True
apache-spark,milastdbx,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,waywtdcc,1,['comment_authors'],False,True,False,True
apache-spark,firstim,1,['comment_authors'],False,True,False,True
apache-spark,ksn06,1,['comment_authors'],False,True,False,True
apache-spark,travis-leith,1,['comment_authors'],False,True,False,True
apache-spark,milimetric,1,['comment_authors'],False,True,False,True
apache-spark,SvenRelijveld1995,1,['comment_authors'],False,True,False,True
apache-spark,jeremyjh,1,['comment_authors'],False,True,False,True
apache-spark,alexjinghn,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kings129,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dfercode,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,bnetzi,1,['comment_authors'],False,True,False,True
apache-spark,dhia-gharsallaoui,1,['comment_authors'],False,True,False,True
apache-spark,DerekTBrown,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,yigress,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mingyangge-db,1,['review_comment_authors'],False,True,False,True
apache-spark,woj-i,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bogao007,47,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,samkenxstream,1,['author'],False,False,False,False
apache-spark,siying,36,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,alexanderwu-db,1,['author'],False,False,False,False
apache-spark,BeishaoCao-db,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,puneetguptanitj,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Knorreman,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,majdyz,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,amousavigourabi,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,JinHelin404,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,wgtmac,1,['author'],False,False,False,False
apache-spark,HengQian-chaine,1,['author'],False,False,False,False
apache-spark,ivanmurray,1,['comment_authors'],False,True,False,True
apache-spark,luizfna,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,samuelvurity,1,['author'],False,False,False,False
apache-spark,BramBoog,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zaza,1,['comment_authors'],False,True,False,True
apache-spark,mfridman,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,amahussein,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zeruibao,26,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yerenkow,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,vasa47,1,['comment_authors'],False,True,False,True
apache-spark,julienlau,1,['comment_authors'],False,True,False,True
apache-spark,eogren,1,['author'],False,False,False,False
apache-spark,thepinetree,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,epa095,1,['comment_authors'],False,True,False,True
apache-spark,chenruotao,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,zviklausner,1,['comment_authors'],False,True,False,True
apache-spark,lkj8040,1,['author'],False,False,False,False
apache-spark,jalberti,1,['comment_authors'],False,True,False,True
apache-spark,jieyu-lin,1,['comment_authors'],False,True,False,True
apache-spark,TQJADE,2,['author'],False,False,False,False
apache-spark,liukuijian8040,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,maomaodev,1,['comment_authors'],False,True,False,True
apache-spark,venkateshbalaji99,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,paymog,1,['comment_authors'],False,True,False,True
apache-spark,ericm-db,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rowandavies,1,['comment_authors'],False,True,False,True
apache-spark,kaiubiferreira,1,['author'],False,False,False,False
apache-spark,agubichev,29,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ronandoolan2,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jwang0306,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mehulbatra-d11,1,['comment_authors'],False,True,False,True
apache-spark,learningchess2003,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,asl3,46,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,puchengy,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,gaecoli,1,['comment_authors'],False,True,False,True
apache-spark,michTalebzadeh,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,wenwj0,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rayhondo,3,['author'],False,False,False,False
apache-spark,henrymai,10,"['author', 'comment_authors']",False,False,False,False
apache-spark,YannByron,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,aminebag,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,tfinn-ias,1,['comment_authors'],False,True,False,True
apache-spark,jdesjean,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sharmaplkt,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,harshith-bolar-rapido,1,['comment_authors'],False,True,False,True
apache-spark,jatin5251,1,['comment_authors'],False,True,False,True
apache-spark,Vahidm281993,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,tudouzhao,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,qusaibb,1,['comment_authors'],False,True,False,True
apache-spark,danielsparing,1,['author'],False,False,False,False
apache-spark,amanraj2520,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Abhijeetsng97,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Yohahaha,1,['author'],False,False,False,False
apache-spark,gene-db,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,jeanlyn,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,touchida,1,['comment_authors'],False,True,False,True
apache-spark,npsables,1,['comment_authors'],False,True,False,True
apache-spark,danepitkin,1,['comment_authors'],False,True,False,True
apache-spark,jhaberstroh-sharethis,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,jrhaberstroh,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,risyomei,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lucyyao-db,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,SUZHEWEI,1,['author'],False,False,False,False
apache-spark,smileyboy2019,3,['comment_authors'],False,True,False,True
apache-spark,anjakefala,1,['review_comment_authors'],False,True,False,True
apache-spark,ramon-garcia,1,['author'],False,False,False,False
apache-spark,vihangk1,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cdkrot,48,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mathewjacob1002,28,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,maddiedawson,10,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,es94129,1,['review_comment_authors'],False,True,False,True
apache-spark,nihalpot,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ignitz,1,['comment_authors'],False,True,False,True
apache-spark,gcoffmanQ,1,['comment_authors'],False,True,False,True
apache-spark,panchalhp-db,1,['review_comment_authors'],False,True,False,True
apache-spark,Midhunpottammal,1,['comment_authors'],False,True,False,True
apache-spark,slfan1989,1,['author'],False,False,False,False
