repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
pytorch,douwekiela,1,['review_comment_authors'],False,True,False,True
pytorch,zhaoyanpeng,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,D-X-Y,1,['comment_authors'],False,True,False,True
pytorch,crackcomm,1,['comment_authors'],False,True,False,True
pytorch,iseeyuan,363,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,nicolasgriffiths,1,['comment_authors'],False,True,False,True
pytorch,snnn,1,['comment_authors'],False,True,False,True
pytorch,cchan,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,philippslang,3,"['author', 'comment_authors']",False,False,False,False
pytorch,Roffild,9,"['author', 'comment_authors']",False,False,False,False
pytorch,jamaliki,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ZaydH,4,"['author', 'comment_authors']",False,False,False,False
pytorch,standbyme,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jamarshon,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,atopheim,1,['author'],False,False,False,False
pytorch,emerali,2,"['author', 'comment_authors']",False,False,False,False
pytorch,austinmw,1,['comment_authors'],False,True,False,True
pytorch,ahmadmughees,1,['comment_authors'],False,True,False,True
pytorch,zwep,1,['comment_authors'],False,True,False,True
pytorch,ytfksw,1,['comment_authors'],False,True,False,True
pytorch,Dawars,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Johnqczhang,1,['author'],False,False,False,False
pytorch,zenogantner,1,['author'],False,False,False,False
pytorch,mtli,1,['author'],False,False,False,False
pytorch,jeremygrace,1,['author'],False,False,False,False
pytorch,kedarpujara,1,['author'],False,False,False,False
pytorch,michaelarg,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,dariogarcia,1,['comment_authors'],False,True,False,True
pytorch,wbhimji,1,['comment_authors'],False,True,False,True
pytorch,DavidRuhe,1,['comment_authors'],False,True,False,True
pytorch,gbaydin,1,['comment_authors'],False,True,False,True
pytorch,baldassarreFe,1,['author'],False,False,False,False
pytorch,madsbk,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,BramVanroy,4,"['author', 'comment_authors']",False,False,False,False
pytorch,dxyang,1,['author'],False,False,False,False
pytorch,abhijith200690,1,['author'],False,False,False,False
pytorch,adler-j,1,['author'],False,False,False,False
pytorch,kvuong2711,1,['comment_authors'],False,True,False,True
pytorch,nikhilvyas,1,['comment_authors'],False,True,False,True
pytorch,jamt9000,1,['comment_authors'],False,True,False,True
pytorch,InnovArul,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,PgLoLo,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Chillee,1137,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,shunting1986,2,['author'],False,False,False,False
pytorch,iamhatesz,1,['author'],False,False,False,False
pytorch,thorjohnsen,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,PursueHappinessDirectly,1,['author'],False,False,False,False
pytorch,hexiaoting,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,andywangII,1,['author'],False,False,False,False
pytorch,Jonas1312,1,['author'],False,False,False,False
pytorch,yifuwang,72,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,yn4bit,4,"['author', 'comment_authors']",False,False,False,False
pytorch,djsutherland,2,"['author', 'comment_authors']",False,False,False,False
pytorch,yulinhuyang,1,['comment_authors'],False,True,False,True
pytorch,link2xt,1,['author'],False,False,False,False
pytorch,bnehoran,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,pandeykartikey,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jpgard,1,['author'],False,False,False,False
pytorch,selaselah,1,['author'],False,False,False,False
pytorch,ndalton12,1,['author'],False,False,False,False
pytorch,akyrola,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,richardxiong,2,['author'],False,False,False,False
pytorch,moon05,7,"['author', 'comment_authors']",False,False,False,False
pytorch,galv,2,"['author', 'comment_authors']",False,False,False,False
pytorch,sw-gong,1,['comment_authors'],False,True,False,True
pytorch,xta0,271,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,lsrock1,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Emrys365,1,['comment_authors'],False,True,False,True
pytorch,danielmatte,2,"['author', 'comment_authors']",False,False,False,False
pytorch,divazbozz,2,['author'],False,False,False,False
pytorch,sovvo,1,['author'],False,False,False,False
pytorch,yqwangustc,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mjacar,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,sh0416,1,['comment_authors'],False,True,False,True
pytorch,veritas9872,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,MKFMIKU,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,malvika2147,38,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,shihongzhi,31,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,sbelharbi,1,['comment_authors'],False,True,False,True
pytorch,ryanchesler,1,['comment_authors'],False,True,False,True
pytorch,rojinsafavi,1,['comment_authors'],False,True,False,True
pytorch,Kab1r,1,['author'],False,False,False,False
pytorch,alyssawangqq,5,['author'],False,False,False,False
pytorch,putivsky,1,['author'],False,False,False,False
pytorch,fbhuba,3,"['author', 'comment_authors']",False,False,False,False
pytorch,CrazySherman,2,['author'],False,False,False,False
pytorch,stevenwjy,1,['review_comment_authors'],False,True,False,True
pytorch,gpeng8130,1,['author'],False,False,False,False
pytorch,cjlovering,1,['author'],False,False,False,False
pytorch,nottombrown,2,['comment_authors'],False,True,False,True
pytorch,ypwhs,1,['author'],False,False,False,False
pytorch,sarthakpati,2,"['author', 'comment_authors']",False,False,False,False
pytorch,teytaud,1,['author'],False,False,False,False
pytorch,anshuljain1,4,['author'],False,False,False,False
pytorch,helloahn,1,['author'],False,False,False,False
pytorch,rishikhan,1,['comment_authors'],False,True,False,True
pytorch,KsenijaS,150,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kurtamohler,536,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,cannon,1,['author'],False,False,False,False
pytorch,jayzhan211,1,['review_comment_authors'],False,True,False,True
pytorch,softagram-bot,1,['comment_authors'],False,True,False,True
pytorch,fashandge,1,['comment_authors'],False,True,False,True
pytorch,gavrielstate,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,cdancette,1,['author'],False,False,False,False
pytorch,zh217,2,"['author', 'comment_authors']",False,False,False,False
pytorch,warut-vijit,1,['author'],False,False,False,False
pytorch,itomatik,1,['author'],False,False,False,False
pytorch,byronhe,1,['author'],False,False,False,False
pytorch,fps7806,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,victorcampos7,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,andrewjcg,28,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,liuyibox,1,['author'],False,False,False,False
pytorch,kiddyboots216,2,"['author', 'comment_authors']",False,False,False,False
pytorch,souryadey,1,['author'],False,False,False,False
pytorch,supriyar,702,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,fangleai,3,['author'],False,False,False,False
pytorch,jfan0,2,"['author', 'comment_authors']",False,False,False,False
pytorch,neginraoof,429,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,bdsmith147,1,['comment_authors'],False,True,False,True
pytorch,bamos,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,PistonY,2,['comment_authors'],False,True,False,True
pytorch,One-sixth,1,['comment_authors'],False,True,False,True
pytorch,VainF,1,['comment_authors'],False,True,False,True
pytorch,cardoso-neto,3,"['author', 'comment_authors']",False,False,False,False
pytorch,chughtapan,2,"['author', 'comment_authors']",False,False,False,False
pytorch,hidefromkgb,1,['comment_authors'],False,True,False,True
pytorch,jph00,3,['comment_authors'],False,True,False,True
pytorch,andravin,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,yaysummeriscoming,1,['comment_authors'],False,True,False,True
pytorch,iiSeymour,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,tixxit,1,['author'],False,False,False,False
pytorch,swolchok,965,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,ndrwnaguib,1,['author'],False,False,False,False
pytorch,jbschlosser,907,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,astooke,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,dkotfis-oculus,1,['author'],False,False,False,False
pytorch,gkmhub,1,['author'],False,False,False,False
pytorch,vlievin,1,['author'],False,False,False,False
pytorch,andyljones,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,knottb,1,['author'],False,False,False,False
pytorch,pbelevich,369,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,zhb2000,1,['comment_authors'],False,True,False,True
pytorch,sbrodehl,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kexinyu,1,['author'],False,False,False,False
pytorch,MaigoAkisame,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,zhaojuanmao,628,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,rightx2,2,"['author', 'comment_authors']",False,False,False,False
pytorch,xz-liu,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,tianzhi0549,1,['author'],False,False,False,False
pytorch,guillaumeBellec,1,['comment_authors'],False,True,False,True
pytorch,lucasgadams,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,sebamenabar,1,['comment_authors'],False,True,False,True
pytorch,shoaibahmed,1,['author'],False,False,False,False
pytorch,calincru,3,['comment_authors'],False,True,False,True
pytorch,farhadrgh,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,fl2o,1,['comment_authors'],False,True,False,True
pytorch,azcohen14-zz,1,['comment_authors'],False,True,False,True
pytorch,adefazio,1,['author'],False,False,False,False
pytorch,Lucaskabela,6,"['author', 'review_comment_authors']",False,False,False,False
pytorch,kianasun,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ethomson,4,"['author', 'comment_authors']",False,False,False,False
pytorch,silent567,4,"['author', 'comment_authors']",False,False,False,False
pytorch,yinwang0,1,['review_comment_authors'],False,True,False,True
pytorch,maxwillzq,2,"['author', 'comment_authors']",False,False,False,False
pytorch,twmht,1,['comment_authors'],False,True,False,True
pytorch,lertoz,2,['author'],False,False,False,False
pytorch,kaiyuyue,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Gsunshine,1,['comment_authors'],False,True,False,True
pytorch,vpirogov,5,['comment_authors'],False,True,False,True
pytorch,orena1,2,['author'],False,False,False,False
pytorch,vbsinha,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kevinwilfong,3,['author'],False,False,False,False
pytorch,ZhuJewel,3,['comment_authors'],False,True,False,True
pytorch,walterddr,681,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,tschmidt23,3,"['author', 'comment_authors']",False,False,False,False
pytorch,svekars,137,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,wenqicaofb,2,['author'],False,False,False,False
pytorch,ejguan,595,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,jerry73204,3,"['author', 'comment_authors']",False,False,False,False
pytorch,sanekmelnikov,13,"['author', 'comment_authors']",False,False,False,False
pytorch,AmirAlavi,1,['comment_authors'],False,True,False,True
pytorch,PhilJd,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,michaelklachko,2,['comment_authors'],False,True,False,True
pytorch,emprice,3,"['author', 'comment_authors']",False,False,False,False
pytorch,luciang,4,['author'],False,False,False,False
pytorch,hudeven,1,['author'],False,False,False,False
pytorch,charleshofer,6,"['author', 'comment_authors']",False,False,False,False
pytorch,mingbowan,68,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jiatongzhou,6,['author'],False,False,False,False
pytorch,shalijiang,3,['author'],False,False,False,False
pytorch,prasunanand,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,rrkarim,1,['review_comment_authors'],False,True,False,True
pytorch,dncliss,16,"['author', 'comment_authors']",False,False,False,False
pytorch,ilhamfp,3,"['author', 'comment_authors']",False,False,False,False
pytorch,rohitrango,2,"['author', 'comment_authors']",False,False,False,False
pytorch,SethHWeidman,2,"['author', 'comment_authors']",False,False,False,False
pytorch,ngoldbaum,42,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,wmingwei,1,['author'],False,False,False,False
pytorch,zcain117,1,['comment_authors'],False,True,False,True
pytorch,byronyi,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,pippinpippin,2,['author'],False,False,False,False
pytorch,wswday,1,['author'],False,False,False,False
pytorch,oja,2,"['author', 'comment_authors']",False,False,False,False
pytorch,meijieru,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ajaysg-zz,2,['comment_authors'],False,True,False,True
pytorch,ShangxuanWu,1,['comment_authors'],False,True,False,True
pytorch,hugovk,11,"['author', 'comment_authors']",False,False,False,False
pytorch,ethancaballero,1,['author'],False,False,False,False
pytorch,lia4,1,['author'],False,False,False,False
pytorch,pycoder98,1,['author'],False,False,False,False
pytorch,sergiogiro,2,"['author', 'comment_authors']",False,False,False,False
pytorch,heiner,2,"['author', 'comment_authors']",False,False,False,False
pytorch,MaximKalininMS,2,"['author', 'comment_authors']",False,False,False,False
pytorch,goodclass,1,['author'],False,False,False,False
pytorch,edurenye,1,['comment_authors'],False,True,False,True
pytorch,nehaljwani,3,"['author', 'comment_authors']",False,False,False,False
pytorch,IvanKobzarev,479,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,AlongWY,1,['author'],False,False,False,False
pytorch,satgera,41,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mickypaganini,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,maxyanghu,1,['comment_authors'],False,True,False,True
pytorch,leomao,1,['author'],False,False,False,False
pytorch,mingruimingrui,2,"['author', 'comment_authors']",False,False,False,False
pytorch,wyjw,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Meteorix,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,davemq,2,"['author', 'comment_authors']",False,False,False,False
pytorch,fanw086,1,['author'],False,False,False,False
pytorch,hczhu,25,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,charliechen0401,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,rje,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Baranowski,73,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,dracifer,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,hongzhen1,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,janosh,5,"['author', 'comment_authors']",False,False,False,False
pytorch,alpha0422,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,hackeritchy,1,['author'],False,False,False,False
pytorch,johnolafenwa,2,"['author', 'comment_authors']",False,False,False,False
pytorch,carriesmi,1,['comment_authors'],False,True,False,True
pytorch,EtienneDesticourt,1,['comment_authors'],False,True,False,True
pytorch,Microsheep,4,"['author', 'comment_authors']",False,False,False,False
pytorch,binlins,1,['author'],False,False,False,False
pytorch,Phirefly9,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,krikru,1,['comment_authors'],False,True,False,True
pytorch,beam2d,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jakirkham,2,['comment_authors'],False,True,False,True
pytorch,leofang,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jfc4050,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,pdlive215,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Santosh-Gupta,2,"['author', 'comment_authors']",False,False,False,False
pytorch,ahmedhshahin,1,['author'],False,False,False,False
pytorch,ZJUGuoShuai,1,['author'],False,False,False,False
pytorch,bhosmer,396,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ucalyptus,1,['comment_authors'],False,True,False,True
pytorch,Bomme,2,"['author', 'comment_authors']",False,False,False,False
pytorch,mattpodolak,1,['comment_authors'],False,True,False,True
pytorch,broken-pen,1,['comment_authors'],False,True,False,True
pytorch,victorVoice,1,['comment_authors'],False,True,False,True
pytorch,haooooooqi,1,['comment_authors'],False,True,False,True
pytorch,jasjuang,2,['author'],False,False,False,False
pytorch,ranqizhu,1,['author'],False,False,False,False
pytorch,jlin27,120,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Mirwaisse,1,['author'],False,False,False,False
pytorch,li012589,1,['author'],False,False,False,False
pytorch,joecourtleytab,1,['author'],False,False,False,False
pytorch,vainaixr,5,"['author', 'review_comment_authors']",False,False,False,False
pytorch,toosi,1,['comment_authors'],False,True,False,True
pytorch,CamiWilliams,5,"['author', 'comment_authors']",False,False,False,False
pytorch,HapeMask,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,cloudhan,42,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,whshty,1,['author'],False,False,False,False
pytorch,TortillasAlfred,1,['author'],False,False,False,False
pytorch,jiayisunx,100,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,CaoZhongZ,23,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ljjb,3,['author'],False,False,False,False
pytorch,linbinyu,165,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,AshkanAliabadi,258,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Kyeongpil,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,cereallarceny,1,['comment_authors'],False,True,False,True
pytorch,shoumikhin,11,"['author', 'review_comment_authors']",False,False,False,False
pytorch,jcooky,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,TomHeaven,4,"['author', 'comment_authors']",False,False,False,False
pytorch,fdarmon,1,['author'],False,False,False,False
pytorch,NekuSakuraba,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,magus96,1,['comment_authors'],False,True,False,True
pytorch,Immocat,1,['comment_authors'],False,True,False,True
pytorch,ClemDoum,1,['author'],False,False,False,False
pytorch,theo-m,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,swatirallapalli,3,['author'],False,False,False,False
pytorch,robert780612,1,['author'],False,False,False,False
pytorch,peterbell10,1946,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,akrieger,1,['author'],False,False,False,False
pytorch,kaczorrrro,2,"['author', 'comment_authors']",False,False,False,False
pytorch,MarisaKirisame,9,"['author', 'comment_authors']",False,False,False,False
pytorch,eguiraud,1,['author'],False,False,False,False
pytorch,huzecong,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,eduidl,2,"['author', 'comment_authors']",False,False,False,False
pytorch,buttercutter,1,['comment_authors'],False,True,False,True
pytorch,simonepri,1,['comment_authors'],False,True,False,True
pytorch,XiagenFeng,1,['author'],False,False,False,False
pytorch,rajanksin,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Nikronic,4,"['author', 'comment_authors']",False,False,False,False
pytorch,chenzhekl,1,['author'],False,False,False,False
pytorch,f2013519,1,['author'],False,False,False,False
pytorch,danthe3rd,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,kyleengel,1,['author'],False,False,False,False
pytorch,urandu,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Lmy0217,1,['review_comment_authors'],False,True,False,True
pytorch,taiqing,3,['author'],False,False,False,False
pytorch,swchen1234,4,"['author', 'comment_authors']",False,False,False,False
pytorch,qizzzh,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,MJ10,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,EscapeZero,50,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,JohnLaMaster,1,['comment_authors'],False,True,False,True
pytorch,abalib,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mkuchnik,1,['author'],False,False,False,False
pytorch,halilakin,1,['author'],False,False,False,False
pytorch,anjali411,1126,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,KWellesly,4,['author'],False,False,False,False
pytorch,nmilosev,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,franchesoni,1,['comment_authors'],False,True,False,True
pytorch,jon-tow,24,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Lin-Fly,1,['comment_authors'],False,True,False,True
pytorch,v0dro,116,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,tamuhey,3,"['author', 'comment_authors']",False,False,False,False
pytorch,bencherian,1,['review_comment_authors'],False,True,False,True
pytorch,ssbotelh,1,['comment_authors'],False,True,False,True
pytorch,tangleintel,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jjlilley,262,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,igorsyl,1,['author'],False,False,False,False
pytorch,struminsky,1,['comment_authors'],False,True,False,True
pytorch,agadetsky,7,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,bzinodev,64,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,tengerye,1,['comment_authors'],False,True,False,True
pytorch,wheatkit,2,['author'],False,False,False,False
pytorch,snippler,2,"['author', 'comment_authors']",False,False,False,False
pytorch,abonnet,2,"['author', 'comment_authors']",False,False,False,False
pytorch,EricCousineau-TRI,2,"['author', 'comment_authors']",False,False,False,False
pytorch,ezyang0,1,['author'],False,False,False,False
pytorch,masahi,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,richardk53,1,['comment_authors'],False,True,False,True
pytorch,ShawnZhong,99,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,clefourrier,4,"['author', 'comment_authors']",False,False,False,False
pytorch,michiboo,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,simran2905,1,['author'],False,False,False,False
pytorch,trougnouf,1,['comment_authors'],False,True,False,True
pytorch,mehta-vikas,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,pytorch-probot[bot],4576,['comment_authors'],False,True,True,True
pytorch,elliottneilclark,1,['author'],False,False,False,False
pytorch,TheodoreG,1,['comment_authors'],False,True,False,True
pytorch,cameronfr,1,['author'],False,False,False,False
pytorch,suvojit-0x55aa,2,"['author', 'comment_authors']",False,False,False,False
pytorch,gtamba,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mshuaibii,3,"['author', 'comment_authors']",False,False,False,False
pytorch,mbahri,1,['comment_authors'],False,True,False,True
pytorch,free25zer,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,pimdh,1,['author'],False,False,False,False
pytorch,seemethere,1481,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,xcheng16,44,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,hi-ogawa,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,PyExtreme,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ayman-saleh,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,debowin,3,"['author', 'comment_authors']",False,False,False,False
pytorch,sribkain,1,['author'],False,False,False,False
pytorch,Michaelvll,1,['author'],False,False,False,False
pytorch,nistath,1,['comment_authors'],False,True,False,True
pytorch,divyanshsinghvi,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,CarMiranda,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,Dorozhko-Anton,3,"['author', 'comment_authors']",False,False,False,False
pytorch,henribru,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,nuka137,26,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,iam-abbas,1,['author'],False,False,False,False
pytorch,dkossnick-figma,1,['author'],False,False,False,False
pytorch,t-kuha,4,"['author', 'comment_authors']",False,False,False,False
pytorch,wangwwno1,4,"['author', 'comment_authors']",False,False,False,False
pytorch,bjuncek,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,daniel-j-h,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,kalkun,1,['comment_authors'],False,True,False,True
pytorch,naoitoi,3,"['author', 'comment_authors']",False,False,False,False
pytorch,auroraustc,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,manideep2510,1,['author'],False,False,False,False
pytorch,mihaimaruseac,1,['comment_authors'],False,True,False,True
pytorch,GeniusYe,1,['author'],False,False,False,False
pytorch,bryant1410,27,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,glaringlee,261,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,jonmoon74,1,['author'],False,False,False,False
pytorch,SteiMi,1,['author'],False,False,False,False
pytorch,foreshadow,1,['author'],False,False,False,False
pytorch,svenkreiss,1,['author'],False,False,False,False
pytorch,fenollp,2,"['author', 'comment_authors']",False,False,False,False
pytorch,bhuvanakundumani,1,['author'],False,False,False,False
pytorch,DuckSoft,3,"['author', 'comment_authors']",False,False,False,False
pytorch,ftian1,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,ddkalamk,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,mshiryaev,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
pytorch,mrsalehi,2,"['author', 'comment_authors']",False,False,False,False
pytorch,Naresh1318,2,"['author', 'review_comment_authors']",False,False,False,False
pytorch,liyichao,2,"['author', 'comment_authors']",False,False,False,False
pytorch,bonlime,5,"['author', 'comment_authors']",False,False,False,False
pytorch,yashasvi-ranawat,2,"['author', 'comment_authors']",False,False,False,False
pytorch,bdhirsh,1755,"['author', 'comment_authors', 'review_comment_authors']",False,False,True,True
pytorch,timothyman,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,woshizhpy,1,['author'],False,False,False,False
pytorch,xychang,11,['author'],False,False,False,False
pytorch,hyeongukryu,1,['author'],False,False,False,False
pytorch,MjJuneja,1,['author'],False,False,False,False
pytorch,sailfish009,2,"['author', 'comment_authors']",False,False,False,False
pytorch,yyb1995,3,"['author', 'comment_authors']",False,False,False,False
pytorch,saareliad,1,['comment_authors'],False,True,False,True
pytorch,HareshKarnan,1,['author'],False,False,False,False
pytorch,Tony-Y,1,['comment_authors'],False,True,False,True
pytorch,jokerkeny,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,suyashb95,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
pytorch,rajeevsrao,1,['comment_authors'],False,True,False,True
pytorch,thomasbrandon,1,['comment_authors'],False,True,False,True
pytorch,osalpekar,356,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
